Temperature,Cp,Cp_uncertainty,H,H_uncertainty,S,S_uncertainty,G,G_uncertainty
100.0,28.31295561137303,0.5662591122274606,-5.69686960556809,0.11393739211136181,160.17120709419183,3.2034241418838367,-21.71399031498727,0.43427980629974544
200.0,28.793121680953064,0.5758624336190613,-2.8391241572903057,0.05678248314580611,179.96038546383818,3.599207709276764,-38.831201250057944,0.7766240250011589
300.0,29.075482278182044,0.5815096455636409,0.055215421936661443,0.0011043084387332288,191.692080774599,3.83384161549198,-57.45240881044304,1.149048176208861
400.0,29.31950851338442,0.5863901702676885,2.9747486933377236,0.05949497386675447,200.08938831963079,4.001787766392615,-77.06100663451458,1.5412201326902917
500.0,29.63588514362902,0.5927177028725804,5.92158301150746,0.1184316602301492,206.6637551139586,4.133275102279172,-97.41029454547183,1.9482058909094366
600.0,30.086510572729058,0.6017302114545812,8.90645488908455,0.178129097781691,212.10457553289817,4.242091510657963,-118.35629043065435,2.3671258086130873
700.0,30.684496851242105,0.6136899370248421,11.943851361426212,0.23887702722852425,216.78555941427754,4.335711188285551,-139.80604022856807,2.7961208045713613
800.0,31.39416967647014,0.6278833935294028,15.047131351282639,0.3009426270256528,220.9283566531067,4.418567133062134,-161.6955539712027,3.2339110794240544
900.0,32.13106839245948,0.6426213678491897,18.223647033471455,0.3644729406694291,224.66889884004627,4.493377976800925,-183.9783619225702,3.679567238451404
1000.0,32.761945990000875,0.6552389198000175,21.469865199552117,0.42939730399104237,228.088544126883,4.56177088253766,-206.61867892733088,4.132373578546618
1100.0,33.25837024775893,0.6651674049551787,24.771285358279705,0.49542570716559414,231.2347777762392,4.624695555524784,-229.58697019558343,4.591739403911669
1200.0,33.70749484838983,0.6741498969677966,28.119957941444493,0.5623991588288899,234.14822053141899,4.682964410628379,-252.85790669625825,5.0571581339251654
1300.0,34.11281900659045,0.682256380131809,31.511324462944625,0.6302264892588925,236.86254571157914,4.737250914231583,-276.40998496210824,5.5281996992421645
1400.0,34.477695294528026,0.6895539058905605,34.94117363015511,0.6988234726031023,239.40417038182096,4.788083407636419,-300.2246649043942,6.004493298087884
1500.0,34.8053415232071,0.696106830464142,38.40562266960957,0.7681124533921915,241.7942632867185,4.83588526573437,-324.28577226046815,6.4857154452093635
1600.0,35.09884074246958,0.7019768148493916,41.90110385088394,0.8380220770176788,244.0500932734181,4.881001865468362,-348.579045386585,6.9715809077317
1700.0,35.361141240994726,0.7072228248198945,45.4243510104802,0.908487020209604,246.18596820337646,4.923719364067529,-373.09179493525977,7.461835898705195
1800.0,35.59505654629914,0.7119011309259828,48.97238607571014,0.9794477215142028,248.21390508566844,4.964278101713369,-397.81264307849307,7.956252861569862
1900.0,35.803265424736786,0.7160653084947357,52.54250558857911,1.0508501117715823,250.14411878358703,5.00288237567174,-422.7313201002363,8.454626402004726
2000.0,35.98831188149896,0.7197662376299792,56.132267229669615,1.1226453445933924,251.98538522085616,5.039707704417124,-447.8385032120427,8.956770064240855
2100.0,36.152605160614364,0.7230521032122873,59.73947634202527,1.1947895268405053,253.74531587979428,5.074906317595886,-473.1256870055427,9.462513740110854
2200.0,36.298419744948966,0.7259683948989794,63.362172455034425,1.2672434491006885,255.43056838389967,5.108611367677994,-498.58507798954486,9.971701559790898
2300.0,36.427895356206164,0.7285579071241233,66.9986158083138,1.339972316166276,257.04701023191376,5.140940204638276,-524.2095077250877,10.484190154501755
2400.0,36.543036954926684,0.7308607390985337,70.64727387559238,1.4129454775118475,258.5998476593091,5.171996953186182,-549.9923605067495,10.99984721013499
2500.0,36.645714740488565,0.7329142948097713,74.30680788859512,1.4861361577719023,260.09372817696664,5.201874563539333,-575.9275125538214,11.518550251076428
2600.0,36.737664151107246,0.7347532830221449,77.97605936092661,1.5595211872185324,261.5328229869897,5.2306564597397935,-602.0092804052466,12.040185608104933
2700.0,36.820485863835515,0.7364097172767103,81.65403661195487,1.6330807322390974,262.9208938360752,5.258417876721504,-628.2323767454482,12.564647534908964
2800.0,36.89564579456347,0.7379129158912694,85.339901290695,1.7067980258139,264.261347704844,5.28522695409688,-654.5918722828682,13.091837445657363
2900.0,36.96447509801861,0.7392895019603722,89.03295489969307,1.7806590979938615,265.55728189604736,5.311145637920947,-681.0831625988442,13.621663251976884
3000.0,37.02817016776576,0.7405634033553151,92.73262531890974,1.854652506378195,266.8115214758879,5.336230429517758,-707.7019391087539,14.154038782175078
3100.0,37.087792636207084,0.7417558527241417,96.43845332960399,1.9287690665920798,268.0266505738117,5.360533011476234,-734.4441634492123,14.688883268984245
3200.0,37.14426937458215,0.742885387491643,100.1500791382169,2.003001582764338,269.2050387113496,5.384100774226992,-761.3060447381017,15.226120894762035
3300.0,37.19839249296781,0.7439678498593563,103.86722890025541,2.0773445780051083,270.34886307828367,5.4069772615656735,-788.2840192580807,15.765680385161614
3400.0,37.25081934027831,0.7450163868055663,107.58970124417593,2.1517940248835186,271.4601274824073,5.429202549648146,-815.374732196009,16.30749464392018
3500.0,37.30207250426526,0.7460414500853052,111.31735379526823,2.2263470759053647,272.5406785516944,5.450813571033888,-842.5750211356622,16.851500422713244
3600.0,37.352539811517566,0.7470507962303513,115.05008969953913,2.3010017939907828,273.5922196534978,5.471844393069956,-869.881901053053,17.39763802106106
3700.0,37.40247432746153,0.7480494865492306,118.7878441475961,2.375756882951922,274.61632290623703,5.492326458124741,-897.292550605481,17.94585101210962
3800.0,37.451994356360814,0.7490398871272163,122.53057089853124,2.4506114179706247,275.61443958891607,5.512288791778322,-924.8042995393499,18.496085990786998
3900.0,37.50108344131639,0.7500216688263278,126.27822880380481,2.5255645760760963,276.5879091982673,5.531758183965346,-952.4146170694377,19.048292341388755
4000.0,37.54959036426663,0.7509918072853325,130.0307683311289,2.6006153666225784,277.537967359028,5.55075934718056,-980.1211011049832,19.602422022099663
4100.0,37.59722914598721,0.7519445829197442,133.78811808835172,2.6757623617670343,278.4657527573217,5.569315055146434,-1007.9214682166673,20.158429364333347
4200.0,37.643579046091176,0.7528715809218235,137.5501713473405,2.7510034269468098,279.3723132384341,5.5874462647686824,-1035.813544254083,20.71627088508166
4300.0,37.688084563028944,0.7537616912605789,141.31677256786568,2.8263354513573136,280.25861118699146,5.605172223739829,-1063.7952555361976,21.27590511072395
4400.0,37.73005543408828,0.7546011086817656,145.08770392148494,2.901754078429699,281.1255282885548,5.622510565771096,-1091.8646205481562,21.837292410963123
4500.0,37.76866663539425,0.755373332707885,148.86267181542624,2.977253436308525,281.9738697560598,5.6394773951211965,-1120.0197420868428,22.40039484173686
4600.0,37.80295838190936,0.7560591676381873,152.641293416472,3.05282586832944,282.8043680916936,5.6560873618338725,-1148.2587998053186,22.965175996106375
4700.0,37.83183612743339,0.7566367225486679,156.423083174843,3.12846166349686,283.6176864441703,5.672353728883406,-1176.5800431127575,23.53160086225515
4800.0,37.85407056460352,0.7570814112920704,160.20743934808158,3.204148786961632,284.41442161252564,5.688288432250513,-1204.9817843920414,24.099635687840827
4900.0,37.86829762489424,0.7573659524978849,163.99363052493567,3.2798726104987135,285.1951067401729,5.7039021348034575,-1233.4623925019114,24.66924785003823
5000.0,37.87301847861744,0.7574603695723487,167.78078214924273,3.3556156429848545,285.9602137367738,5.7192042747354765,-1262.0202865346266,25.240405730692533
